순위,가수,제목
1,방탄소년단방탄소년단,Butter
2,오마이걸 (OH MY GIRL)오마이걸 (OH MY GIRL),Dun Dun Dance
3,헤이즈 (Heize)헤이즈 (Heize),헤픈 우연
4,aespaaespa,Next Level
5,Justin BieberJustin Bieber,Peaches (Feat. Daniel Caesar & Giveon)
6,브레이브걸스브레이브걸스,롤린 (Rollin')
7,아이유아이유,라일락
8,브레이브걸스브레이브걸스,운전만해 (We Ride)
9,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",상상더하기
10,아이유아이유,Celebrity
11,STAYC(스테이씨)STAYC(스테이씨),ASAP
12,방탄소년단방탄소년단,Dynamite
13,라붐 (LABOUM)라붐 (LABOUM),상상더하기
14,SG 워너비SG 워너비,Timeless
15,호미들호미들,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)"
16,조이 (JOY)조이 (JOY),안녕 (Hello)
17,아이유아이유,내 손을 잡아
18,ITZY (있지)ITZY (있지),마.피.아. In the morning
19,ASH ISLANDASH ISLAND,멜로디
20,SG 워너비SG 워너비,라라라
21,송이한송이한,밝게 빛나는 별이 되어 비춰줄게
22,"양요섭, 정은지양요섭, 정은지","LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)"
23,SG 워너비SG 워너비,내사람
24,아이유아이유,Coin
25,경서경서,밤하늘의 별을(2020)
26,로제 (ROS?)로제 (ROS?),On The Ground
27,"Jawsh 685, Jason Derulo, 방탄소년단Jawsh 685, Jason Derulo, 방탄소년단",Savage Love (Laxed - Siren Beat) (BTS Remix)
28,BLACKPINKBLACKPINK,Lovesick Girls
29,장범준장범준,잠이 오질 않네요
30,아이유아이유,Blueming
31,아이유아이유,어푸 (Ah puh)
32,산들산들,취기를 빌려 (취향저격 그녀 X 산들)
33,아이유아이유,에잇(Prod.&Feat. SUGA of BTS)
34,오마이걸 (OH MY GIRL)오마이걸 (OH MY GIRL),Dolphin
35,"미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)미란이 (Mirani), 먼치맨(MUNCHMAN), Khundi Panda, 머쉬베놈 (MUSHVENOM)",VVS (Feat. JUSTHIS) (Prod. GroovyRoom)
36,방탄소년단방탄소년단,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)
37,"정상동기 (김정수, 정기석, 이동휘, 이상이)정상동기 (김정수, 정기석, 이동휘, 이상이)",체념
38,AKMU (악동뮤지션)AKMU (악동뮤지션),"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지"
39,적재적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재)
40,정동하정동하,추억은 만남보다 이별에 남아
41,다비치다비치,그냥 안아달란 말야
42,EthamEtham,12:45 (Stripped)
43,방탄소년단방탄소년단,Life Goes On
44,장범준장범준,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야
45,Justin BieberJustin Bieber,Off My Face
46,이예준이예준,그날에 나는 맘이 편했을까
47,방탄소년단방탄소년단,봄날
48,창모 (CHANGMO)창모 (CHANGMO),METEOR
49,Anne-MarieAnne-Marie,2002
50,스탠딩 에그스탠딩 에그,오래된 노래
51,폴킴폴킴,"모든 날, 모든 순간 (Every day, Every Moment)"
52,오마이걸 (OH MY GIRL)오마이걸 (OH MY GIRL),살짝 설렜어 (Nonstop)
53,10CM10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
54,SG 워너비SG 워너비,살다가
55,#안녕#안녕,너의 번호를 누르고 (Prod. 영화처럼)
56,조정석조정석,아로하
57,오반 (OVAN)오반 (OVAN),어떻게 지내 (Prod. By VAN.C)
58,경서예지경서예지,사실 나는 (Feat.전건호)
59,마크툽 (MAKTUB)마크툽 (MAKTUB),오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)
60,Maroon 5Maroon 5,Memories
61,CHEEZE (치즈)CHEEZE (치즈),이렇게 좋아해 본 적이 없어요
62,임창정임창정,힘든 건 사랑이 아니다
63,BLACKPINKBLACKPINK,How You Like That
64,"M.O.M (별루지, 강창모, 박재정, 원슈타인)M.O.M (별루지, 강창모, 박재정, 원슈타인)",만약에
65,케이시 (Kassy)케이시 (Kassy),너의 발걸음에 빛을 비춰줄게 (Prod. 조영수)
66,노을노을,늦은 밤 너의 집 앞 골목길에서
67,NS 윤지NS 윤지,If You Love Me (Feat. 주헌 (몬스타엑스))
68,Tones And ITones And I,Dance Monkey
69,조이 (JOY)조이 (JOY),Je T′aime
70,임영웅임영웅,이제 나만 믿어요
71,아이유아이유,아이와 나의 바다
72,아이유아이유,마음을 드려요
73,헤이즈 (Heize)헤이즈 (Heize),처음처럼 (Feat. 개리)
74,NCT DREAMNCT DREAM,맛 (Hot Sauce)
75,조이 (JOY)조이 (JOY),좋을텐데 (If Only) (Feat. 폴킴)
76,규현 (KYUHYUN)규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)
77,아이유아이유,Love poem
78,폴킴폴킴,너를 만나
79,LauvLauv,Paris In The Rain
80,"반하나, MJ (써니사이드)반하나, MJ (써니사이드)",벌써일년
81,"하동균, 봉구하동균, 봉구",기다릴게
82,박진영박진영,When We Disco (Duet with 선미)
83,허각허각,고백 (바른연애 길잡이 X 허각)
84,성시경성시경,I Love U
85,소정 (레이디스 코드)소정 (레이디스 코드),함께 했는데 이별은 나 혼자인 거야
86,아이유아이유,봄 안녕 봄
87,가호 (Gaho)가호 (Gaho),시작
88,허각허각,우린 어쩌다 헤어진 걸까
89,10CM10CM,서울의 잠 못 이루는 밤 (Feat. 이수현)
90,신예영신예영,우리 왜 헤어져야 해
91,Dua LipaDua Lipa,Don't Start Now
92,블루 (BLOO)블루 (BLOO),Downtown Baby
93,Conan GrayConan Gray,Maniac
94,릴보이 (lIlBOI)릴보이 (lIlBOI),"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))"
95,백지영백지영,거짓말이라도 해서 널 보고싶어
96,폴킴폴킴,안녕
97,순순희순순희,서면역에서
98,아이유아이유,Flu
99,벤벤,혼술하고 싶은 밤
100,원슈타인원슈타인,캥거루
